news_id,label,score,pos,neg,neu,scored_at
40420763,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
40418453,neutral,1.0,0.0,2.3543834686279297e-05,1.0,2026-04-23T00:31:41.945856+00:00
40416800,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
40416316,neutral,1.0,0.0,1.621246337890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
40416310,neutral,0.99951171875,0.0002779960632324219,2.5093555450439453e-05,0.99951171875,2026-04-23T00:31:41.945856+00:00
40415387,negative,1.0,1.0728836059570312e-06,1.0,0.0001055598258972168,2026-04-23T00:31:41.945856+00:00
40415377,negative,1.0,1.0728836059570312e-06,1.0,9.03010368347168e-05,2026-04-23T00:31:41.945856+00:00
40414749,neutral,0.9970703125,0.0,0.0029811859130859375,0.9970703125,2026-04-23T00:31:41.945856+00:00
40414212,neutral,1.0,0.00014889240264892578,1.621246337890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
40401536,neutral,0.99951171875,5.0067901611328125e-06,0.00029587745666503906,0.99951171875,2026-04-23T00:31:41.945856+00:00
40397900,negative,0.73095703125,1.3709068298339844e-06,0.73095703125,0.26904296875,2026-04-23T00:31:41.945856+00:00
40396530,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40393005,positive,1.0,1.0,5.960464477539063e-08,2.1457672119140625e-06,2026-04-23T00:31:41.945856+00:00
40391260,neutral,1.0,0.0,0.0002033710479736328,1.0,2026-04-23T00:31:41.945856+00:00
40389323,positive,1.0,1.0,0.0,1.519918441772461e-05,2026-04-23T00:31:41.945856+00:00
40389303,positive,1.0,1.0,0.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
40386391,neutral,1.0,5.960464477539063e-08,4.398822784423828e-05,1.0,2026-04-23T00:31:41.945856+00:00
40387112,neutral,0.994140625,0.00238800048828125,0.003265380859375,0.994140625,2026-04-23T00:31:41.945856+00:00
40386343,neutral,1.0,1.6689300537109375e-06,4.231929779052734e-06,1.0,2026-04-23T00:31:41.945856+00:00
40376715,positive,1.0,1.0,5.960464477539063e-08,2.6702880859375e-05,2026-04-23T00:31:41.945856+00:00
40365317,neutral,0.98779296875,0.0,0.012054443359375,0.98779296875,2026-04-23T00:31:41.945856+00:00
40336374,negative,1.0,5.960464477539063e-08,1.0,2.5093555450439453e-05,2026-04-23T00:31:41.945856+00:00
40319099,neutral,1.0,0.0,3.3974647521972656e-06,1.0,2026-04-23T00:31:41.945856+00:00
40319015,neutral,0.9990234375,0.0008554458618164062,0.0002865791320800781,0.9990234375,2026-04-23T00:31:41.945856+00:00
40318816,positive,1.0,1.0,0.0,8.344650268554688e-07,2026-04-23T00:31:41.945856+00:00
40318238,neutral,1.0,0.0,2.6226043701171875e-06,1.0,2026-04-23T00:31:41.945856+00:00
40317987,negative,0.8740234375,5.340576171875e-05,0.8740234375,0.1259765625,2026-04-23T00:31:41.945856+00:00
40316729,positive,1.0,1.0,0.0,3.0994415283203125e-06,2026-04-23T00:31:41.945856+00:00
40316081,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
40314844,neutral,0.966796875,0.0330810546875,9.47713851928711e-06,0.966796875,2026-04-23T00:31:41.945856+00:00
40297667,negative,1.0,0.0,1.0,1.621246337890625e-05,2026-04-23T00:31:41.945856+00:00
40292165,neutral,0.82666015625,1.1920928955078125e-07,0.17333984375,0.82666015625,2026-04-23T00:31:41.945856+00:00
40289494,neutral,1.0,1.3828277587890625e-05,5.9604644775390625e-06,1.0,2026-04-23T00:31:41.945856+00:00
40289477,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
40289427,negative,0.998046875,6.258487701416016e-06,0.998046875,0.0018100738525390625,2026-04-23T00:31:41.945856+00:00
40286355,neutral,0.6513671875,0.3486328125,1.5556812286376953e-05,0.6513671875,2026-04-23T00:31:41.945856+00:00
40281843,neutral,1.0,0.0,4.351139068603516e-06,1.0,2026-04-23T00:31:41.945856+00:00
40278006,neutral,1.0,5.960464477539063e-08,2.9802322387695312e-06,1.0,2026-04-23T00:31:41.945856+00:00
40277999,neutral,1.0,1.1920928955078125e-07,4.76837158203125e-06,1.0,2026-04-23T00:31:41.945856+00:00
40277975,neutral,1.0,1.7881393432617188e-07,1.5497207641601562e-06,1.0,2026-04-23T00:31:41.945856+00:00
40261686,neutral,1.0,1.341104507446289e-05,4.112720489501953e-06,1.0,2026-04-23T00:31:41.945856+00:00
40261675,neutral,1.0,0.0,6.735324859619141e-06,1.0,2026-04-23T00:31:41.945856+00:00
40260617,negative,0.955078125,2.384185791015625e-07,0.955078125,0.044677734375,2026-04-23T00:31:41.945856+00:00
40260165,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40254139,neutral,1.0,9.608268737792969e-05,8.64267349243164e-06,1.0,2026-04-23T00:31:41.945856+00:00
40238183,neutral,1.0,0.0,3.2782554626464844e-06,1.0,2026-04-23T00:31:41.945856+00:00
40238180,neutral,0.54638671875,0.453125,0.00031185150146484375,0.54638671875,2026-04-23T00:31:41.945856+00:00
40235314,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40234515,positive,1.0,1.0,0.0,8.940696716308594e-07,2026-04-23T00:31:41.945856+00:00
40226083,negative,0.94140625,5.602836608886719e-06,0.94140625,0.058349609375,2026-04-23T00:31:41.945856+00:00
40225783,neutral,1.0,0.0,0.00020992755889892578,1.0,2026-04-23T00:31:41.945856+00:00
40201781,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40194507,neutral,0.99951171875,3.635883331298828e-06,0.0002532005310058594,0.99951171875,2026-04-23T00:31:41.945856+00:00
40175588,positive,1.0,1.0,0.0,7.969141006469727e-05,2026-04-23T00:31:41.945856+00:00
40143449,negative,1.0,0.0,1.0,2.282857894897461e-05,2026-04-23T00:31:41.945856+00:00
40139352,negative,1.0,5.960464477539063e-08,1.0,6.139278411865234e-06,2026-04-23T00:31:41.945856+00:00
40137968,neutral,0.9990234375,0.0,0.0008559226989746094,0.9990234375,2026-04-23T00:31:41.945856+00:00
40137782,positive,0.99951171875,0.99951171875,5.960464477539063e-08,0.0004305839538574219,2026-04-23T00:31:41.945856+00:00
40135283,negative,0.93017578125,0.00016701221466064453,0.93017578125,0.06951904296875,2026-04-23T00:31:41.945856+00:00
40135083,negative,0.9990234375,7.748603820800781e-06,0.9990234375,0.0009112358093261719,2026-04-23T00:31:41.945856+00:00
40112086,negative,0.89599609375,5.829334259033203e-05,0.89599609375,0.103759765625,2026-04-23T00:31:41.945856+00:00
40106773,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
40102187,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
40101215,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
40100643,neutral,0.99951171875,3.5762786865234375e-07,0.0004305839538574219,0.99951171875,2026-04-23T00:31:41.945856+00:00
40099217,negative,1.0,0.0,1.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
40097967,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40097042,negative,0.9990234375,2.205371856689453e-06,0.9990234375,0.0009112358093261719,2026-04-23T00:31:41.945856+00:00
40082738,neutral,1.0,5.960464477539063e-08,5.245208740234375e-06,1.0,2026-04-23T00:31:41.945856+00:00
40082481,neutral,1.0,0.00014889240264892578,2.2113323211669922e-05,1.0,2026-04-23T00:31:41.945856+00:00
40082445,neutral,0.9990234375,1.1920928955078125e-06,0.0008039474487304688,0.9990234375,2026-04-23T00:31:41.945856+00:00
40082403,positive,1.0,1.0,0.0,3.159046173095703e-06,2026-04-23T00:31:41.945856+00:00
40081504,positive,0.82666015625,0.82666015625,0.0003044605255126953,0.1732177734375,2026-04-23T00:31:41.945856+00:00
40078516,negative,1.0,5.960464477539063e-08,1.0,1.3113021850585938e-06,2026-04-23T00:31:41.945856+00:00
40075175,neutral,0.71875,0.281494140625,9.357929229736328e-06,0.71875,2026-04-23T00:31:41.945856+00:00
40073722,negative,1.0,0.0,1.0,0.0001398324966430664,2026-04-23T00:31:41.945856+00:00
40070750,negative,1.0,1.0728836059570312e-06,1.0,0.0001398324966430664,2026-04-23T00:31:41.945856+00:00
40068641,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40067395,neutral,0.998046875,0.0017547607421875,4.8220157623291016e-05,0.998046875,2026-04-23T00:31:41.945856+00:00
40067169,neutral,0.83837890625,0.1412353515625,0.0203399658203125,0.83837890625,2026-04-23T00:31:41.945856+00:00
40065864,negative,0.99560546875,3.68952751159668e-05,0.99560546875,0.004329681396484375,2026-04-23T00:31:41.945856+00:00
40063053,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40062843,negative,1.0,0.0,1.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
40062713,positive,1.0,1.0,0.0,1.3709068298339844e-06,2026-04-23T00:31:41.945856+00:00
40061924,neutral,0.9951171875,5.960464477539063e-08,0.005062103271484375,0.9951171875,2026-04-23T00:31:41.945856+00:00
40061742,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40046953,neutral,0.98095703125,0.0,0.0191192626953125,0.98095703125,2026-04-23T00:31:41.945856+00:00
40045278,neutral,1.0,0.0,1.3828277587890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
40044822,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40043184,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40039140,neutral,0.99658203125,4.5299530029296875e-06,0.003482818603515625,0.99658203125,2026-04-23T00:31:41.945856+00:00
40038956,positive,0.99853515625,0.99853515625,1.1920928955078125e-07,0.0013666152954101562,2026-04-23T00:31:41.945856+00:00
40038804,neutral,0.9365234375,3.5762786865234375e-07,0.063720703125,0.9365234375,2026-04-23T00:31:41.945856+00:00
40038803,negative,1.0,0.0,1.0,1.2218952178955078e-05,2026-04-23T00:31:41.945856+00:00
40038522,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40034155,negative,0.5234375,4.0531158447265625e-06,0.5234375,0.4765625,2026-04-23T00:31:41.945856+00:00
40034114,negative,1.0,0.0,1.0,3.7550926208496094e-06,2026-04-23T00:31:41.945856+00:00
40033991,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40033855,neutral,1.0,0.0,0.00018525123596191406,1.0,2026-04-23T00:31:41.945856+00:00
40033130,neutral,1.0,3.647804260253906e-05,1.7762184143066406e-05,1.0,2026-04-23T00:31:41.945856+00:00
40033069,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
40008753,positive,1.0,1.0,0.0,4.76837158203125e-07,2026-04-23T00:31:41.945856+00:00
40006542,neutral,0.99755859375,0.00015807151794433594,0.002471923828125,0.99755859375,2026-04-23T00:31:41.945856+00:00
39989515,positive,0.99462890625,0.99462890625,7.271766662597656e-06,0.005218505859375,2026-04-23T00:31:41.945856+00:00
39971284,positive,0.99951171875,0.99951171875,5.960464477539063e-08,0.0005035400390625,2026-04-23T00:31:41.945856+00:00
39966346,positive,1.0,1.0,1.1920928955078125e-07,6.812810897827148e-05,2026-04-23T00:31:41.945856+00:00
39957870,positive,0.62255859375,0.62255859375,1.3530254364013672e-05,0.37744140625,2026-04-23T00:31:41.945856+00:00
39952364,positive,0.7490234375,0.7490234375,8.940696716308594e-07,0.2509765625,2026-04-23T00:31:41.945856+00:00
39903733,negative,1.0,0.0,1.0,5.364418029785156e-07,2026-04-23T00:31:41.945856+00:00
39888540,positive,1.0,1.0,0.0,8.344650268554688e-07,2026-04-23T00:31:41.945856+00:00
39885594,negative,0.986328125,5.233287811279297e-05,0.986328125,0.01363372802734375,2026-04-23T00:31:41.945856+00:00
39885463,negative,0.984375,0.00015604496002197266,0.984375,0.01541900634765625,2026-04-23T00:31:41.945856+00:00
39865874,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39843253,neutral,1.0,1.1920928955078125e-07,5.143880844116211e-05,1.0,2026-04-23T00:31:41.945856+00:00
39841084,negative,1.0,0.0,1.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
39824600,neutral,0.970703125,0.021453857421875,0.007648468017578125,0.970703125,2026-04-23T00:31:41.945856+00:00
39798986,neutral,1.0,0.0,4.470348358154297e-06,1.0,2026-04-23T00:31:41.945856+00:00
39795504,negative,1.0,4.76837158203125e-07,1.0,6.401538848876953e-05,2026-04-23T00:31:41.945856+00:00
39795488,negative,1.0,0.0,1.0,5.4776668548583984e-05,2026-04-23T00:31:41.945856+00:00
39795418,negative,0.9990234375,3.5762786865234375e-07,0.9990234375,0.0008039474487304688,2026-04-23T00:31:41.945856+00:00
39792248,neutral,0.88427734375,5.960464477539063e-08,0.115966796875,0.88427734375,2026-04-23T00:31:41.945856+00:00
39788111,positive,1.0,1.0,0.0,0.00014889240264892578,2026-04-23T00:31:41.945856+00:00
39778810,neutral,0.9990234375,0.0,0.0008296966552734375,0.9990234375,2026-04-23T00:31:41.945856+00:00
39776740,neutral,1.0,0.0,9.834766387939453e-06,1.0,2026-04-23T00:31:41.945856+00:00
39776381,negative,0.97705078125,2.300739288330078e-05,0.97705078125,0.022979736328125,2026-04-23T00:31:41.945856+00:00
39776355,negative,1.0,8.940696716308594e-07,1.0,3.11732292175293e-05,2026-04-23T00:31:41.945856+00:00
39776311,negative,1.0,0.0,1.0,5.960464477539062e-07,2026-04-23T00:31:41.945856+00:00
39773732,negative,0.99951171875,0.0,0.99951171875,0.00070953369140625,2026-04-23T00:31:41.945856+00:00
39752602,negative,0.99609375,5.960464477539063e-08,0.99609375,0.00394439697265625,2026-04-23T00:31:41.945856+00:00
39748726,negative,1.0,0.0,1.0,0.00010889768600463867,2026-04-23T00:31:41.945856+00:00
39746240,positive,1.0,1.0,0.0,9.5367431640625e-06,2026-04-23T00:31:41.945856+00:00
39744012,neutral,0.98974609375,0.0103302001953125,5.418062210083008e-05,0.98974609375,2026-04-23T00:31:41.945856+00:00
39740704,negative,1.0,5.960464477539063e-08,1.0,3.11732292175293e-05,2026-04-23T00:31:41.945856+00:00
39740679,negative,1.0,0.0,1.0,0.00020992755889892578,2026-04-23T00:31:41.945856+00:00
39735832,negative,0.9912109375,5.960464477539063e-08,0.9912109375,0.008575439453125,2026-04-23T00:31:41.945856+00:00
39731779,negative,1.0,0.0,1.0,5.650520324707031e-05,2026-04-23T00:31:41.945856+00:00
39726826,neutral,1.0,8.344650268554688e-07,5.3048133850097656e-05,1.0,2026-04-23T00:31:41.945856+00:00
39720131,negative,1.0,0.0,1.0,1.9669532775878906e-06,2026-04-23T00:31:41.945856+00:00
39717226,positive,1.0,1.0,0.0,8.344650268554688e-07,2026-04-23T00:31:41.945856+00:00
39708871,neutral,1.0,1.7881393432617188e-07,1.7881393432617188e-07,1.0,2026-04-23T00:31:41.945856+00:00
39699543,negative,1.0,1.9669532775878906e-06,1.0,0.0001442432403564453,2026-04-23T00:31:41.945856+00:00
39699523,negative,0.998046875,0.0,0.998046875,0.001926422119140625,2026-04-23T00:31:41.945856+00:00
39699436,neutral,1.0,0.0,2.1457672119140625e-06,1.0,2026-04-23T00:31:41.945856+00:00
39699100,negative,0.98876953125,5.960464477539063e-08,0.98876953125,0.01132965087890625,2026-04-23T00:31:41.945856+00:00
39681717,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39681186,positive,1.0,1.0,0.0,4.172325134277344e-07,2026-04-23T00:31:41.945856+00:00
39672168,neutral,0.9990234375,0.0,0.0008296966552734375,0.9990234375,2026-04-23T00:31:41.945856+00:00
39639839,neutral,0.99951171875,0.00070953369140625,3.6954879760742188e-06,0.99951171875,2026-04-23T00:31:41.945856+00:00
39637563,positive,1.0,1.0,5.960464477539063e-08,7.867813110351562e-06,2026-04-23T00:31:41.945856+00:00
39621220,neutral,1.0,0.0,3.993511199951172e-06,1.0,2026-04-23T00:31:41.945856+00:00
39620299,neutral,0.990234375,0.00971221923828125,2.9802322387695312e-06,0.990234375,2026-04-23T00:31:41.945856+00:00
39617377,neutral,1.0,4.172325134277344e-07,8.64267349243164e-06,1.0,2026-04-23T00:31:41.945856+00:00
39603320,neutral,1.0,0.0,6.711483001708984e-05,1.0,2026-04-23T00:31:41.945856+00:00
39600563,positive,1.0,1.0,0.0,1.6689300537109375e-05,2026-04-23T00:31:41.945856+00:00
39594692,negative,0.99951171875,1.7881393432617188e-06,0.99951171875,0.0004172325134277344,2026-04-23T00:31:41.945856+00:00
39594521,negative,1.0,5.960464477539063e-08,1.0,5.245208740234375e-06,2026-04-23T00:31:41.945856+00:00
39556487,neutral,1.0,1.7881393432617188e-06,3.427267074584961e-05,1.0,2026-04-23T00:31:41.945856+00:00
39554574,negative,1.0,5.960464477539063e-08,1.0,1.3709068298339844e-06,2026-04-23T00:31:41.945856+00:00
39548960,neutral,0.99951171875,6.556510925292969e-07,0.00033545494079589844,0.99951171875,2026-04-23T00:31:41.945856+00:00
39547804,neutral,1.0,0.0,1.6093254089355469e-06,1.0,2026-04-23T00:31:41.945856+00:00
39547029,neutral,1.0,0.0,1.6689300537109375e-06,1.0,2026-04-23T00:31:41.945856+00:00
39546949,neutral,1.0,5.960464477539063e-08,2.9802322387695312e-06,1.0,2026-04-23T00:31:41.945856+00:00
39543913,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
39508435,neutral,1.0,0.0,9.238719940185547e-06,1.0,2026-04-23T00:31:41.945856+00:00
39505149,neutral,1.0,0.0,7.867813110351562e-06,1.0,2026-04-23T00:31:41.945856+00:00
39505045,neutral,1.0,0.0,1.9550323486328125e-05,1.0,2026-04-23T00:31:41.945856+00:00
39504660,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
39504432,neutral,1.0,0.0,2.282857894897461e-05,1.0,2026-04-23T00:31:41.945856+00:00
39503730,neutral,0.9990234375,0.0007319450378417969,3.635883331298828e-06,0.9990234375,2026-04-23T00:31:41.945856+00:00
39486107,negative,1.0,0.0,1.0,4.172325134277344e-07,2026-04-23T00:31:41.945856+00:00
39474920,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39466383,neutral,1.0,0.0,4.470348358154297e-06,1.0,2026-04-23T00:31:41.945856+00:00
39458008,neutral,1.0,3.647804260253906e-05,9.834766387939453e-06,1.0,2026-04-23T00:31:41.945856+00:00
39452342,positive,1.0,1.0,0.0,1.5676021575927734e-05,2026-04-23T00:31:41.945856+00:00
39423742,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
39416447,positive,1.0,1.0,0.0,9.834766387939453e-06,2026-04-23T00:31:41.945856+00:00
39414195,positive,1.0,1.0,0.0,5.364418029785156e-07,2026-04-23T00:31:41.945856+00:00
39408503,positive,0.99951171875,0.99951171875,0.0,0.00040459632873535156,2026-04-23T00:31:41.945856+00:00
39378757,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
39377387,negative,0.99658203125,1.7464160919189453e-05,0.99658203125,0.0031719207763671875,2026-04-23T00:31:41.945856+00:00
39372601,neutral,1.0,5.960464477539063e-08,4.112720489501953e-06,1.0,2026-04-23T00:31:41.945856+00:00
39355358,neutral,1.0,0.0,6.556510925292969e-07,1.0,2026-04-23T00:31:41.945856+00:00
39348319,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39339928,positive,0.99462890625,0.99462890625,7.3909759521484375e-06,0.0053863525390625,2026-04-23T00:31:41.945856+00:00
39318669,neutral,1.0,5.960464477539063e-08,2.586841583251953e-05,1.0,2026-04-23T00:31:41.945856+00:00
39313833,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
39313427,positive,1.0,1.0,0.0,8.165836334228516e-06,2026-04-23T00:31:41.945856+00:00
39295352,positive,0.978515625,0.978515625,3.5762786865234375e-07,0.0216217041015625,2026-04-23T00:31:41.945856+00:00
39294056,neutral,1.0,8.344650268554688e-07,0.0001233816146850586,1.0,2026-04-23T00:31:41.945856+00:00
39292834,positive,1.0,1.0,0.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
39292488,neutral,1.0,2.980232238769531e-07,1.430511474609375e-05,1.0,2026-04-23T00:31:41.945856+00:00
39291548,negative,0.9892578125,0.0001220703125,0.9892578125,0.010650634765625,2026-04-23T00:31:41.945856+00:00
39290110,positive,0.95654296875,0.95654296875,4.172325134277344e-07,0.043365478515625,2026-04-23T00:31:41.945856+00:00
39286255,positive,0.9970703125,0.9970703125,5.960464477539063e-08,0.00279998779296875,2026-04-23T00:31:41.945856+00:00
39278066,neutral,1.0,0.0,1.0132789611816406e-05,1.0,2026-04-23T00:31:41.945856+00:00
39276691,neutral,0.99853515625,0.0,0.0013666152954101562,0.99853515625,2026-04-23T00:31:41.945856+00:00
39276317,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39276298,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39272123,neutral,0.93212890625,8.958578109741211e-05,0.06756591796875,0.93212890625,2026-04-23T00:31:41.945856+00:00
39271042,positive,0.943359375,0.943359375,4.76837158203125e-07,0.056640625,2026-04-23T00:31:41.945856+00:00
39260218,negative,1.0,0.0,1.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
39232391,neutral,1.0,5.960464477539063e-08,6.318092346191406e-06,1.0,2026-04-23T00:31:41.945856+00:00
39232029,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39230705,neutral,1.0,0.0,1.519918441772461e-05,1.0,2026-04-23T00:31:41.945856+00:00
39229375,neutral,0.8173828125,0.182373046875,1.3649463653564453e-05,0.8173828125,2026-04-23T00:31:41.945856+00:00
39214297,neutral,0.98828125,0.01132965087890625,0.0002503395080566406,0.98828125,2026-04-23T00:31:41.945856+00:00
39212424,neutral,0.9677734375,2.7418136596679688e-06,0.0321044921875,0.9677734375,2026-04-23T00:31:41.945856+00:00
39179119,neutral,1.0,0.0,8.64267349243164e-06,1.0,2026-04-23T00:31:41.945856+00:00
39179052,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
39092299,positive,0.998046875,0.998046875,4.76837158203125e-07,0.001987457275390625,2026-04-23T00:31:41.945856+00:00
39092143,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
